timestamp,temperature_2m,relative_humidity_2m,cloud_cover,wind_speed_10m,shortwave_radiation,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN
time,continuous,continuous,continuous,continuous,continuous,continuous,continuous
,,,,,,,
2023-02-23 20:00:00,19.5,49,0,10.9,0,0,0
2023-02-23 21:00:00,19,48,0,11.7,0,0,0
2023-02-23 22:00:00,18.1,48,8,11.6,0,0,0
2023-02-23 23:00:00,17.1,50,0,11.3,0,0,0
2023-02-24 00:00:00,16.2,52,100,10.5,0,0,0
2023-02-24 01:00:00,15.8,53,99,10,0,0,0
2023-02-24 02:00:00,15.1,56,29,9.2,0,0,0
2023-02-24 03:00:00,14.5,59,11,9.8,0,0,0
2023-02-24 04:00:00,13.9,62,58,10,0,0,0
2023-02-24 05:00:00,13.1,71,90,9.2,0,0,0
2023-02-24 06:00:00,13,72,100,9.5,0,15.35,15.95
2023-02-24 07:00:00,13.4,72,100,10,17,150.23,176.8
2023-02-24 08:00:00,16.5,63,100,11.3,157,323.52,394.7
2023-02-24 09:00:00,19.9,56,100,11.2,338,486,591.92
2023-02-24 10:00:00,22.8,46,100,12.7,513,622.08,735.88
2023-02-24 11:00:00,25,39,100,13.7,637,681.65,779.62
2023-02-24 12:00:00,26.5,32,99,14.3,730,709.03,783.38
2023-02-24 13:00:00,27.5,27,98,14.2,757,696.8,714.3
2023-02-24 14:00:00,27.9,26,100,14.2,696,562.17,577.47
2023-02-24 15:00:00,27.5,26,100,14.5,534,374.95,389.15
2023-02-24 16:00:00,26.9,28,94,13.4,355,176.6,181.02
2023-02-24 17:00:00,25.4,42,17,7.2,185,21.42,21.98
2023-02-24 18:00:00,22.2,48,0,8.2,29,0,0
2023-02-24 19:00:00,20.6,51,0,8.8,0,0,0
2023-02-24 20:00:00,19.1,56,0,10.2,0,0,0
2023-02-24 21:00:00,18.4,59,0,8.1,0,0,0
2023-02-24 22:00:00,17.4,64,0,7.6,0,0,0
2023-02-24 23:00:00,16.5,66,0,7.2,0,0,0
2023-02-25 00:00:00,16,63,0,6.8,0,0,0
2023-02-25 01:00:00,15.7,62,0,6.5,0,0,0
2023-02-25 02:00:00,15.2,62,0,6.5,0,0,0
2023-02-25 03:00:00,14.4,64,0,6.2,0,0,0
2023-02-25 04:00:00,14,66,0,6.6,0,0,0
2023-02-25 05:00:00,13.4,77,0,6.1,0,0,0
2023-02-25 06:00:00,13.6,76,0,7.7,0,15.82,15.85
2023-02-25 07:00:00,14.2,74,0,9.3,18,172.05,172.15
2023-02-25 08:00:00,17.6,65,0,9.3,160,371.65,371.8
2023-02-25 09:00:00,21.5,55,0,6.8,364,564.35,564.5
2023-02-25 10:00:00,24.2,48,0,6.2,551,708.28,708.4
2023-02-25 11:00:00,26.2,40,0,5.8,691,779.95,780.05
2023-02-25 12:00:00,27.4,35,0,6.2,767,786.3,786.35
2023-02-25 13:00:00,28.1,34,0,7.8,771,718.05,718.05
2023-02-25 14:00:00,28.4,32,0,8.9,704,582.67,583.03
2023-02-25 15:00:00,28.2,32,3,9.4,574,396.67,396.98
2023-02-25 16:00:00,27.6,34,11,9.9,393,191.68,191.88
2023-02-25 17:00:00,26,44,22,6.1,188,24.17,24.17
2023-02-25 18:00:00,22.2,56,14,9.9,28,0,0
2023-02-25 19:00:00,24.1,46,4,6.1,0,0,0
2023-02-25 20:00:00,24.9,42,4,3.8,0,0,0
2023-02-25 21:00:00,22.6,49,0,6.7,0,0,0
2023-02-25 22:00:00,18.6,66,0,9.8,0,0,0
2023-02-25 23:00:00,18.5,68,0,8.4,0,0,0
2023-02-26 00:00:00,19.3,63,0,4.5,0,0,0
2023-02-26 01:00:00,19.7,60,0,4.1,0,0,0
2023-02-26 02:00:00,20.2,57,0,3.3,0,0,0
2023-02-26 03:00:00,19,60,0,6.6,0,0,0
2023-02-26 04:00:00,15.8,75,0,7.9,0,0,0
2023-02-26 05:00:00,14.8,80,0,6.8,0,0,0
2023-02-26 06:00:00,14.4,80,6,6.8,0,17.17,17.2
2023-02-26 07:00:00,15.5,75,0,5.9,18,172.48,172.85
2023-02-26 08:00:00,18.9,64,0,5,156,376.6,377.3
2023-02-26 09:00:00,22.5,54,0,1.9,358,572.6,573.5
2023-02-26 10:00:00,25.4,44,0,5.4,545,717.38,717.9
2023-02-26 11:00:00,27.1,37,0,5.7,682,760.88,761.12
2023-02-26 12:00:00,28.4,33,0,6.6,758,766.05,766.1
2023-02-26 13:00:00,29,31,0,7.7,764,695.12,696.3
2023-02-26 14:00:00,29.5,29,15,8.7,699,559.03,560.97
2023-02-26 15:00:00,29.4,29,13,9.7,553,374.23,376.45
2023-02-26 16:00:00,28.8,29,12,11.2,368,184.52,185.68
2023-02-26 17:00:00,27.1,36,23,13.1,181,22.88,22.88
2023-02-26 18:00:00,25,40,21,9.5,28,0,0
2023-02-26 19:00:00,21.6,49,12,10.8,0,0,0
2023-02-26 20:00:00,22.4,41,1,8.4,0,0,0
2023-02-26 21:00:00,22.6,40,0,7.9,0,0,0
2023-02-26 22:00:00,20.4,53,0,9.3,0,0,0
2023-02-26 23:00:00,19.5,58,0,8.6,0,0,0
2023-02-27 00:00:00,17.8,66,0,11.1,0,0,0
2023-02-27 01:00:00,16.9,69,0,10.7,0,0,0
2023-02-27 02:00:00,19.1,59,0,5.6,0,0,0
2023-02-27 03:00:00,17.4,66,0,4,0,0,0
2023-02-27 04:00:00,16.5,70,0,6.1,0,0,0
2023-02-27 05:00:00,16.1,82,96,7.7,0,0,0
2023-02-27 06:00:00,15.6,85,100,8.4,0,17.25,17.5
2023-02-27 07:00:00,17,79,100,6.7,17,161.73,168.27
2023-02-27 08:00:00,19.6,72,100,8.5,137,363.12,377.1
2023-02-27 09:00:00,22.2,65,63,6.8,312,564.25,566.55
2023-02-27 10:00:00,25.1,56,5,6,515,709.38,711.08
2023-02-27 11:00:00,27.5,45,0,6.3,683,759.9,761
2023-02-27 12:00:00,29,35,11,8.6,761,765.47,766.1
2023-02-27 13:00:00,29.6,29,4,11.4,731,695.7,696.58
2023-02-27 14:00:00,29.8,27,25,12.8,693,559.3,560.03
2023-02-27 15:00:00,29.6,27,33,13.5,565,374.8,375.33
2023-02-27 16:00:00,28.8,24,41,15,338,186.6,186.95
2023-02-27 17:00:00,26.5,35,10,10.2,127,23.45,23.45
2023-02-27 18:00:00,22.2,51,20,9.7,30,0,0
2023-02-27 19:00:00,22.5,47,24,9.4,0,0,0
2023-02-27 20:00:00,20.3,51,5,10.6,0,0,0
2023-02-27 21:00:00,23.8,36,0,5.3,0,0,0
2023-02-27 22:00:00,21.4,42,1,8,0,0,0
2023-02-27 23:00:00,19.6,46,0,9.5,0,0,0
2023-02-28 00:00:00,19,47,0,9.3,0,0,0
2023-02-28 01:00:00,17.4,53,0,9.4,0,0,0
2023-02-28 02:00:00,16.6,56,0,7.9,0,0,0
2023-02-28 03:00:00,14.9,62,0,7.3,0,0,0
2023-02-28 04:00:00,15,61,0,6.2,0,0,0
2023-02-28 05:00:00,14.4,82,0,5.2,0,0,0
2023-02-28 06:00:00,14.2,84,0,8.4,0,17.45,17.77
2023-02-28 07:00:00,16,78,0,5.1,21,149.48,158.88
2023-02-28 08:00:00,19.5,66,37,3.9,167,312.52,356.2
2023-02-28 09:00:00,23,55,4,2.9,365,496.2,545.55
2023-02-28 10:00:00,25.7,44,93,4.6,553,670.9,690.53
2023-02-28 11:00:00,27.5,37,100,2.5,690,749.65,778.6
2023-02-28 12:00:00,28.6,33,100,2.4,759,717.35,780.75
2023-02-28 13:00:00,29.3,32,88,9,758,671.88,706.88
2023-02-28 14:00:00,29.1,29,99,11.2,683,546.33,567.8
2023-02-28 15:00:00,28.6,31,81,10.3,376,358.48,379.83
2023-02-28 16:00:00,28.2,31,39,9.9,349,171.15,176.1
2023-02-28 17:00:00,25.9,36,34,10.3,180,23.65,23.7
2023-02-28 18:00:00,24.5,39,19,12.8,30,0,0
2023-02-28 19:00:00,23.5,41,16,15.7,0,0,0
2023-02-28 20:00:00,22,41,19,12.9,0,0,0
2023-02-28 21:00:00,20,45,29,7.4,0,0,0
2023-02-28 22:00:00,18.8,50,10,7.4,0,0,0
2023-02-28 23:00:00,17.5,56,5,9,0,0,0
2023-03-01 00:00:00,16.5,61,5,10.5,0,0,0
2023-03-01 01:00:00,16.3,63,11,9.6,0,0,0
2023-03-01 02:00:00,15.6,65,15,10.2,0,0,0
2023-03-01 03:00:00,15.9,62,14,7.6,0,0,0
2023-03-01 04:00:00,16.4,58,18,10.8,0,0,0
2023-03-01 05:00:00,15.9,72,28,8.4,0,0,0
2023-03-01 06:00:00,17.1,65,35,9.4,0,13.12,17.75
2023-03-01 07:00:00,18,61,79,17.5,20,108.9,151.9
2023-03-01 08:00:00,19.4,56,27,12.1,158,234.2,341.35
2023-03-01 09:00:00,21.4,53,76,10.7,347,372.65,525.75
2023-03-01 10:00:00,24,46,29,13.5,515,480.83,664.53
2023-03-01 11:00:00,26.4,40,4,11.5,685,615.33,776
2023-03-01 12:00:00,27.9,35,44,10.6,761,629.95,780.25
2023-03-01 13:00:00,29,31,13,9.7,766,607.58,709.8
2023-03-01 14:00:00,29.5,29,6,9.6,706,507.8,573.85
2023-03-01 15:00:00,29.7,28,96,9,573,333.35,387.85
2023-03-01 16:00:00,29.1,28,81,10.1,342,166,184.35
2023-03-01 17:00:00,27.1,38,75,7.1,149,24.05,25.52
2023-03-01 18:00:00,24.5,43,69,7.8,32,0,0
2023-03-01 19:00:00,23.5,43,53,10.7,0,0,0
2023-03-01 20:00:00,23.4,41,69,5.9,0,0,0
2023-03-01 21:00:00,19.9,53,57,9.7,0,0,0
2023-03-01 22:00:00,19.1,56,0,9.9,0,0,0
2023-03-01 23:00:00,18.3,60,0,10.8,0,0,0
2023-03-02 00:00:00,17.4,64,0,10.9,0,0,0
2023-03-02 01:00:00,17,65,0,10.1,0,0,0
2023-03-02 02:00:00,16.4,67,0,8.3,0,0,0
2023-03-02 03:00:00,15.9,67,0,6.8,0,0,0
2023-03-02 04:00:00,15.1,71,0,8,0,0,0
2023-03-02 05:00:00,15.4,84,0,8.5,0,0,0
2023-03-02 06:00:00,15.9,81,0,6.2,0,20.33,20.4
2023-03-02 07:00:00,16.8,78,0,8.6,23,174.3,175.2
2023-03-02 08:00:00,19.6,69,0,9.1,172,372.6,373.83
2023-03-02 09:00:00,22.7,58,0,8.1,374,563,564.12
2023-03-02 10:00:00,25.6,47,0,9,559,705.2,706.05
2023-03-02 11:00:00,27.8,40,32,10.4,698,778.58,778.85
2023-03-02 12:00:00,29.1,34,0,11.5,771,783.55,783.9
2023-03-02 13:00:00,29.8,32,0,13.4,778,714.45,714.62
2023-03-02 14:00:00,30,32,3,13.4,711,579.6,582.1
2023-03-02 15:00:00,29.8,31,47,13.4,579,395.77,397.67
2023-03-02 16:00:00,29,33,62,14.8,359,196.73,197.8
2023-03-02 17:00:00,27.9,37,32,6.6,190,27.52,27.65
2023-03-02 18:00:00,25.1,46,33,10.9,29,0,0
2023-03-02 19:00:00,23.4,52,3,11.2,0,0,0
2023-03-02 20:00:00,21.9,51,1,7.6,0,0,0
2023-03-02 21:00:00,19.7,59,1,9.4,0,0,0
2023-03-02 22:00:00,19.2,60,0,10.4,0,0,0
2023-03-02 23:00:00,18.9,60,0,9.6,0,0,0
2023-03-03 00:00:00,18.4,61,0,7.6,0,0,0
2023-03-03 01:00:00,18,63,0,7.5,0,0,0
2023-03-03 02:00:00,17.5,64,0,7.6,0,0,0
2023-03-03 03:00:00,17.3,64,0,8,0,0,0
2023-03-03 04:00:00,16.8,66,0,8.6,0,0,0
2023-03-03 05:00:00,16.8,80,0,10.7,0,0,0
2023-03-03 06:00:00,16.8,81,0,11.1,0,22.08,22.1
2023-03-03 07:00:00,17.5,78,0,12,24,185.88,186.1
2023-03-03 08:00:00,20,69,1,10.2,174,388.45,388.85
2023-03-03 09:00:00,23,59,6,10.1,375,579.72,580.25
2023-03-03 10:00:00,26,50,0,11.5,559,721.85,722.47
2023-03-03 11:00:00,28.4,41,0,14,696,786.47,787.17
2023-03-03 12:00:00,29.6,36,0,15.3,770,790.2,791.3
2023-03-03 13:00:00,30.3,33,0,15.5,774,720.8,722.28
2023-03-03 14:00:00,30.5,31,9,15.5,709,585.95,587.25
2023-03-03 15:00:00,29,31,51,18.1,590,400.95,401.98
2023-03-03 16:00:00,28.6,33,82,18.1,316,199.12,199.68
2023-03-03 17:00:00,26.2,52,27,5.9,149,28.45,28.48
2023-03-03 18:00:00,23.9,58,54,8.7,34,0,0
2023-03-03 19:00:00,23,60,24,9.6,0,0,0
2023-03-03 20:00:00,22.5,60,11,11.5,0,0,0
2023-03-03 21:00:00,22,56,1,12.6,0,0,0
2023-03-03 22:00:00,21.2,56,0,12.6,0,0,0
2023-03-03 23:00:00,20.1,58,0,10.4,0,0,0
2023-03-04 00:00:00,19.1,60,0,10.5,0,0,0
2023-03-04 01:00:00,18.6,59,0,10.4,0,0,0
2023-03-04 02:00:00,18.2,60,0,11.5,0,0,0
2023-03-04 03:00:00,17.9,63,0,11.3,0,0,0
2023-03-04 04:00:00,17.5,66,0,10.6,0,0,0
2023-03-04 05:00:00,17.8,72,0,13,0,0,0
2023-03-04 06:00:00,17.6,72,5,12.6,0,23.5,24.4
2023-03-04 07:00:00,18.1,68,31,13.4,26,174.75,192.65
2023-03-04 08:00:00,20.5,62,34,10.7,178,349.88,404.55
2023-03-04 09:00:00,23.1,54,3,10.6,380,489.62,594
2023-03-04 10:00:00,25.6,46,28,13.8,566,462.62,731.65
2023-03-04 11:00:00,27.6,38,33,17.1,703,393.4,790.53
2023-03-04 12:00:00,28.9,35,100,17.3,779,433.65,789.2
2023-03-04 13:00:00,29.5,32,100,14.8,721,402.2,715.83
2023-03-04 14:00:00,29.8,30,100,13.3,624,337.6,577.03
2023-03-04 15:00:00,29.8,29,96,12.7,490,246.8,389.77
2023-03-04 16:00:00,29,31,100,12.4,304,131.6,184.88
2023-03-04 17:00:00,25.5,47,55,12.8,156,23.85,27.35
2023-03-04 18:00:00,23.4,54,100,8.4,30,0,0
2023-03-04 19:00:00,21.8,61,8,6.9,0,0,0
2023-03-04 20:00:00,20.7,64,10,7.6,0,0,0
2023-03-04 21:00:00,20,66,31,8.2,0,0,0
2023-03-04 22:00:00,19.2,67,0,7.9,0,0,0
2023-03-04 23:00:00,19,67,41,8.9,0,0,0
2023-03-05 00:00:00,18.5,69,3,9.4,0,0,0
2023-03-05 01:00:00,17.6,73,45,9,0,0,0
2023-03-05 02:00:00,17.2,75,0,7.9,0,0,0
2023-03-05 03:00:00,16.8,77,0,7.7,0,0,0
2023-03-05 04:00:00,16.5,79,0,8.6,0,0,0
2023-03-05 05:00:00,16.3,81,0,8.9,0,0,0
2023-03-05 06:00:00,16.6,77,1,10.7,0,24.3,24
2023-03-05 07:00:00,17.2,74,0,13.6,28,178.98,181.6
2023-03-05 08:00:00,20.4,65,0,13,185,379.9,389.58
2023-03-05 09:00:00,23.7,54,0,12.7,390,577.75,583
2023-03-05 10:00:00,26.2,45,0,16.1,576,726.12,726.78
2023-03-05 11:00:00,27.8,38,0,19.1,716,819.4,819.7
2023-03-05 12:00:00,28.7,34,0,19.4,792,824.05,824.05
2023-03-05 13:00:00,29.4,31,0,18.6,796,754.85,755.25
2023-03-05 14:00:00,29.6,28,1,19.1,720,618.55,619.28
2023-03-05 15:00:00,29.4,25,60,20.8,577,429.58,430.48
2023-03-05 16:00:00,28.5,27,24,19.9,361,216.62,217.3
2023-03-05 17:00:00,27,34,7,12.9,185,33.05,33.17
2023-03-05 18:00:00,24.6,40,9,8.7,35,0,0
2023-03-05 19:00:00,23,46,2,9.2,0,0,0
2023-03-05 20:00:00,21.8,47,0,8,0,0,0
2023-03-05 21:00:00,20.8,51,0,8.3,0,0,0
2023-03-05 22:00:00,19.9,54,0,9.8,0,0,0
2023-03-05 23:00:00,19.1,53,1,9.7,0,0,0
2023-03-06 00:00:00,18.5,54,0,8.9,0,0,0
2023-03-06 01:00:00,17.9,56,0,8.6,0,0,0
2023-03-06 02:00:00,17.2,59,0,7.9,0,0,0
2023-03-06 03:00:00,16.6,62,0,8.5,0,0,0
2023-03-06 04:00:00,15.9,65,0,9.7,0,0,0
2023-03-06 05:00:00,15.9,73,0,8.8,0,0,0
2023-03-06 06:00:00,15.9,73,0,10.5,0,30.8,30.92
2023-03-06 07:00:00,16.7,71,0,12.3,30,219.35,220.2
2023-03-06 08:00:00,19.5,64,0,10.2,190,438.77,439.95
2023-03-06 09:00:00,22.6,54,0,10,398,634.08,635.08
2023-03-06 10:00:00,25.2,45,0,12.1,587,776.67,777.22
2023-03-06 11:00:00,27,37,0,14.7,727,834.88,834.88
2023-03-06 12:00:00,28,32,0,16.2,804,837.65,837.72
2023-03-06 13:00:00,28.5,29,5,17.2,810,766.88,767.03
2023-03-06 14:00:00,28.7,28,1,17.9,742,626.65,627.95
2023-03-06 15:00:00,28.5,28,6,17.7,608,434.33,436.1
2023-03-06 16:00:00,28,28,3,15.3,421,218.85,220.27
2023-03-06 17:00:00,26.3,34,3,10.9,211,34.28,34.45
2023-03-06 18:00:00,22.4,46,30,9.7,40,0,0
2023-03-06 19:00:00,21.3,48,27,8.7,0,0,0
2023-03-06 20:00:00,20.6,50,0,7.9,0,0,0
2023-03-06 21:00:00,19.5,54,70,10.8,0,0,0
2023-03-06 22:00:00,20,51,93,8.7,0,0,0
2023-03-06 23:00:00,19,53,91,9.4,0,0,0
2023-03-07 00:00:00,18,54,81,8,0,0,0
2023-03-07 01:00:00,17.4,57,93,8.7,0,0,0
2023-03-07 02:00:00,17,59,100,10.3,0,0,0
2023-03-07 03:00:00,16.6,61,100,10.2,0,0,0
2023-03-07 04:00:00,15.9,64,58,8.4,0,0,0
2023-03-07 05:00:00,15.8,72,92,8.3,0,0,0
2023-03-07 06:00:00,15.9,72,99,9.1,0,30.23,31.3
2023-03-07 07:00:00,17.1,70,100,9.5,30,207.68,217.5
2023-03-07 08:00:00,20.1,61,66,7.2,180,426.35,438.8
2023-03-07 09:00:00,23.5,52,79,5.3,403,632.15,633.58
2023-03-07 10:00:00,25.9,39,64,6.4,585,775.35,776.78
2023-03-07 11:00:00,27.3,32,75,8.6,723,798.9,799.8
2023-03-07 12:00:00,28.2,27,89,11,796,790.6,808.72
2023-03-07 13:00:00,28.6,25,100,13.2,800,685.25,737.83
2023-03-07 14:00:00,28.7,24,76,13.8,708,573.75,598.5
2023-03-07 15:00:00,28.4,25,2,13.2,605,391.05,407.5
2023-03-07 16:00:00,28,26,0,11.7,428,194.65,198.18
2023-03-07 17:00:00,26.3,37,0,5.2,217,30.92,31.17
2023-03-07 18:00:00,25.9,33,10,2.9,42,0,0
2023-03-07 19:00:00,20.9,52,17,7.6,0,0,0
2023-03-07 20:00:00,20.5,53,2,7,0,0,0
2023-03-07 21:00:00,20.1,53,0,6.4,0,0,0
2023-03-07 22:00:00,18.8,55,0,7.8,0,0,0
2023-03-07 23:00:00,18,56,0,8.9,0,0,0
2023-03-08 00:00:00,17.6,57,19,7.5,0,0,0
2023-03-08 01:00:00,18,55,35,5.6,0,0,0
2023-03-08 02:00:00,21,42,4,5.2,0,0,0
2023-03-08 03:00:00,15.9,66,53,8.7,0,0,0
2023-03-08 04:00:00,15.2,71,100,9.5,0,0,0
2023-03-08 05:00:00,14.8,81,100,8.6,0,0,0
2023-03-08 06:00:00,15.1,80,65,9.2,0,30.48,31
2023-03-08 07:00:00,17,72,19,5.8,32,202.73,209.1
2023-03-08 08:00:00,19.9,63,14,3.4,194,407.9,426.4
2023-03-08 09:00:00,23.1,53,1,3.1,399,598.4,621.03
2023-03-08 10:00:00,25.6,44,16,2.9,586,721.83,763.55
2023-03-08 11:00:00,27.1,38,14,3.9,722,715.5,773.58
2023-03-08 12:00:00,28.1,33,19,7.3,794,701.7,777.38
2023-03-08 13:00:00,27.1,30,83,9.4,747,659.75,707.05
2023-03-08 14:00:00,26.8,32,60,13.1,544,553.78,569.95
2023-03-08 15:00:00,26.2,36,100,14.5,478,363.12,384.48
2023-03-08 16:00:00,25,41,74,13.2,231,180.32,185.68
2023-03-08 17:00:00,24.5,46,70,13.1,182,29.48,29.7
2023-03-08 18:00:00,22.8,52,91,10.9,32,0,0
2023-03-08 19:00:00,21.1,59,72,9.5,0,0,0
2023-03-08 20:00:00,20.6,59,74,10.4,0,0,0
2023-03-08 21:00:00,20.5,56,91,9.4,0,0,0
2023-03-08 22:00:00,19.6,59,56,7.4,0,0,0
2023-03-08 23:00:00,18,68,13,7,0,0,0
2023-03-09 00:00:00,16.9,76,3,6.7,0,0,0
2023-03-09 01:00:00,16.3,80,3,6.4,0,0,0
2023-03-09 02:00:00,16.4,80,8,6.1,0,0,0
2023-03-09 03:00:00,15.9,83,5,6.7,0,0,0
2023-03-09 04:00:00,15.9,82,1,7.1,0,0,0
2023-03-09 05:00:00,16.2,85,2,6.3,0,0,0
2023-03-09 06:00:00,16.7,80,17,6.6,0,26.95,29.33
2023-03-09 07:00:00,17.8,75,15,10.9,34,169.07,192.18
2023-03-09 08:00:00,20.8,66,0,8.9,196,347.2,399.08
2023-03-09 09:00:00,23.6,55,4,10,401,555.97,589.42
2023-03-09 10:00:00,25.9,45,1,11,582,693.42,730
2023-03-09 11:00:00,27.5,36,3,10.6,724,688.42,736.45
2023-03-09 12:00:00,27,38,52,7,689,685.53,740.62
2023-03-09 13:00:00,26.9,37,67,8.6,605,595.03,671.8
2023-03-09 14:00:00,27,38,34,8.4,648,439.6,537.95
2023-03-09 15:00:00,27,38,53,9.7,527,297.58,358.45
2023-03-09 16:00:00,26.5,39,22,10,364,153.48,171.82
2023-03-09 17:00:00,21.5,62,9,13.8,198,27.17,28.35
2023-03-09 18:00:00,21,66,7,11.3,34,0,0
2023-03-09 19:00:00,20.5,66,2,11.7,0,0,0
2023-03-09 20:00:00,20.4,60,2,10.3,0,0,0
2023-03-09 21:00:00,19.6,62,2,9.4,0,0,0
2023-03-09 22:00:00,18.6,67,1,8.4,0,0,0
2023-03-09 23:00:00,18,70,0,7.6,0,0,0
2023-03-10 00:00:00,17.4,73,0,8.3,0,0,0
2023-03-10 01:00:00,16.8,75,0,9,0,0,0
2023-03-10 02:00:00,16.3,79,0,9,0,0,0
2023-03-10 03:00:00,15.9,81,0,8,0,0,0
2023-03-10 04:00:00,15.5,84,0,7.8,0,0,0
2023-03-10 05:00:00,16,93,0,8.4,0,0,0
2023-03-10 06:00:00,16.2,90,0,8.3,0,32.25,32.25
2023-03-10 07:00:00,17.1,85,0,8.6,37,204.45,204.57
2023-03-10 08:00:00,20.2,71,0,6.5,203,411.25,411.52
2023-03-10 09:00:00,23.5,58,0,6.1,411,604.95,605.4
2023-03-10 10:00:00,26,47,0,6.9,597,748.3,748.9
2023-03-10 11:00:00,27.5,41,0,8.1,735,779.45,780.15
2023-03-10 12:00:00,28.4,36,0,10,808,782.55,783.42
2023-03-10 13:00:00,29,34,0,12,811,712.12,714.83
2023-03-10 14:00:00,29.1,33,0,14.1,741,579.95,580.58
2023-03-10 15:00:00,29,33,2,15.1,606,397.33,397.85
2023-03-10 16:00:00,28.8,32,1,14.2,422,194.07,194.4
2023-03-10 17:00:00,27.9,38,1,12.5,216,33.2,33.22
2023-03-10 18:00:00,25.5,43,4,8.2,43,0,0
2023-03-10 19:00:00,24.1,49,1,8.3,0,0,0
2023-03-10 20:00:00,23,53,0,9,0,0,0
2023-03-10 21:00:00,22,52,0,8.3,0,0,0
2023-03-10 22:00:00,21,53,0,7.7,0,0,0
2023-03-10 23:00:00,20,56,0,8,0,0,0
2023-03-11 00:00:00,18.9,61,0,7.7,0,0,0
2023-03-11 01:00:00,17.9,67,0,7.9,0,0,0
2023-03-11 02:00:00,17.4,69,0,6.5,0,0,0
2023-03-11 03:00:00,16.9,72,0,7.2,0,0,0
2023-03-11 04:00:00,17,70,0,4.7,0,0,0
2023-03-11 05:00:00,16.2,79,0,5.4,0,0,0
2023-03-11 06:00:00,16.4,79,0,4.7,0,36.22,36.3
2023-03-11 07:00:00,17.5,76,0,5.6,39,218.2,219
2023-03-11 08:00:00,21.2,65,0,4.1,208,438.27,439.35
2023-03-11 09:00:00,24.7,52,0,2.9,415,634.38,635.33
2023-03-11 10:00:00,27,42,0,3.3,600,777.92,778.55
2023-03-11 11:00:00,28.5,35,0,5.2,738,824.9,825.2
2023-03-11 12:00:00,29.5,31,0,8.7,810,827.67,827.78
2023-03-11 13:00:00,30,29,0,11.7,812,753.9,754.03
2023-03-11 14:00:00,30,29,21,12.7,744,613.17,613.33
2023-03-11 15:00:00,29.7,30,30,13,611,421.27,421.4
2023-03-11 16:00:00,29,32,9,12.5,428,207.32,207.43
2023-03-11 17:00:00,28.2,34,5,11.5,214,35.62,35.62
2023-03-11 18:00:00,26.1,38,0,9.7,45,0,0
2023-03-11 19:00:00,23.8,47,0,10.9,0,0,0
2023-03-11 20:00:00,24.2,44,0,8.7,0,0,0
2023-03-11 21:00:00,23.8,45,0,9.2,0,0,0
2023-03-11 22:00:00,21.8,52,0,10.5,0,0,0
2023-03-11 23:00:00,20.5,56,0,10.5,0,0,0
2023-03-12 00:00:00,19.6,62,0,9,0,0,0
2023-03-12 01:00:00,19.1,65,0,8.9,0,0,0
2023-03-12 02:00:00,18.5,68,0,9.5,0,0,0
2023-03-12 03:00:00,17.7,72,0,8.7,0,0,0
2023-03-12 04:00:00,17.5,72,0,5.4,0,0,0
2023-03-12 05:00:00,17,73,0,6.1,0,0,0
2023-03-12 06:00:00,17.1,71,0,8.2,0,38.58,38.58
2023-03-12 07:00:00,20,63,0,4.5,41,222.32,222.48
2023-03-12 08:00:00,23.8,55,0,4.5,212,442.25,442.62
2023-03-12 09:00:00,26.6,45,0,3.1,420,637.8,638.38
2023-03-12 10:00:00,28.5,38,0,5.2,606,781.17,781.97
2023-03-12 11:00:00,29.9,34,0,4.7,743,832.47,833.4
2023-03-12 12:00:00,30.8,31,0,4.8,816,834.35,835.42
2023-03-12 13:00:00,31.5,29,2,6.4,817,761.65,762.03
2023-03-12 14:00:00,31.9,27,0,8.7,747,617.12,620.92
2023-03-12 15:00:00,31.6,27,1,11.2,613,422.23,427.45
2023-03-12 16:00:00,31,29,0,11.9,429,204.95,210.45
2023-03-12 17:00:00,29.8,33,0,8.1,221,35.17,35.92
2023-03-12 18:00:00,26.4,41,0,7.6,46,0,0
2023-03-12 19:00:00,25.4,42,100,7.1,0,0,0
2023-03-12 20:00:00,23.4,50,74,10.7,0,0,0
2023-03-12 21:00:00,22.6,51,100,11.6,0,0,0
2023-03-12 22:00:00,23,45,100,9.2,0,0,0
2023-03-12 23:00:00,20.5,55,100,10.1,0,0,0
2023-03-13 00:00:00,20,58,97,10.7,0,0,0
2023-03-13 01:00:00,19.9,58,89,9.4,0,0,0
2023-03-13 02:00:00,20.1,58,100,8.1,0,0,0
2023-03-13 03:00:00,21.4,53,98,6.5,0,0,0
2023-03-13 04:00:00,18.5,66,19,5.5,0,0,0
2023-03-13 05:00:00,18,74,9,4.7,0,0,0
2023-03-13 06:00:00,17.5,77,100,6.2,0,36.65,37.58
2023-03-13 07:00:00,19.4,72,99,6.4,37,195.43,211.7
2023-03-13 08:00:00,22.5,64,16,4,180,398.92,425.25
2023-03-13 09:00:00,26.1,54,19,3.9,419,568.12,615.47
2023-03-13 10:00:00,28.7,42,44,3.7,610,686.83,754.58
2023-03-13 11:00:00,30.4,36,74,6.9,723,737.78,803.83
2023-03-13 12:00:00,31.5,31,36,10,800,704.83,806.92
2023-03-13 13:00:00,32,28,99,12.8,800,620.45,735.75
2023-03-13 14:00:00,31.7,27,98,7.5,695,465.9,598.3
2023-03-13 15:00:00,29.7,30,93,15.8,292,329.5,410.25
